date,freq_003_quiet_state,freq_003_false_calm_internal_deterioration_count,freq_003_false_calm_missing_component_count,freq_003_false_calm_internal_deterioration_flag,freq_004_repair_episode_active,freq_004_repair_failure_pressure_count,freq_004_repair_episode_quality_score,freq_004_repair_relapse_flag
2012-04-26,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2012-04-27,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2012-04-30,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2012-05-01,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2012-05-02,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2012-05-03,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2012-05-04,1.0,3.0,1.0,1.0,0.0,0.0,,0.0
2012-05-07,1.0,3.0,1.0,1.0,0.0,0.0,,0.0
2012-05-08,1.0,4.0,1.0,1.0,0.0,0.0,,0.0
2012-05-09,1.0,4.0,1.0,1.0,0.0,0.0,,0.0
2012-05-10,1.0,3.0,1.0,1.0,0.0,0.0,,0.0
2012-05-11,1.0,4.0,1.0,1.0,0.0,0.0,,0.0
2012-05-14,1.0,4.0,1.0,1.0,0.0,0.0,,0.0
2012-05-15,1.0,4.0,1.0,1.0,0.0,0.0,,0.0
2012-05-16,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2012-05-17,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2012-05-18,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2012-05-21,1.0,4.0,1.0,1.0,0.0,0.0,,0.0
2012-05-22,1.0,4.0,1.0,1.0,0.0,0.0,,0.0
2012-05-23,1.0,4.0,1.0,1.0,0.0,0.0,,0.0
2012-05-24,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2012-05-25,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2012-05-29,0.0,0.0,0.0,0.0,1.0,2.0,-0.006288430376828302,1.0
2012-05-30,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2012-05-31,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2012-06-01,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2012-06-04,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2012-06-05,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2012-06-06,1.0,3.0,1.0,1.0,1.0,2.0,-0.005071927216605598,1.0
2012-06-07,1.0,3.0,1.0,1.0,1.0,2.0,-0.0092103579531326,1.0
2012-06-08,1.0,3.0,1.0,1.0,1.0,2.0,0.0007217616194237012,1.0
2012-06-11,1.0,3.0,1.0,1.0,0.0,0.0,,0.0
2012-06-12,1.0,3.0,1.0,1.0,1.0,2.0,-0.004409666958530303,1.0
2012-06-13,1.0,3.0,1.0,1.0,0.0,0.0,,0.0
2012-06-14,1.0,3.0,1.0,1.0,1.0,2.0,-0.0077201831575349,1.0
2012-06-15,1.0,2.0,1.0,0.0,1.0,2.0,0.005104569888405602,1.0
2012-06-18,1.0,2.0,1.0,0.0,1.0,2.0,0.014894016947125,1.0
2012-06-19,1.0,0.0,1.0,0.0,1.0,3.0,0.005844400028891306,1.0
2012-06-20,1.0,0.0,1.0,0.0,1.0,3.0,0.006673884749157699,1.0
2012-06-21,1.0,2.0,1.0,0.0,1.0,3.0,-0.0198725525490204,1.0
2012-06-22,1.0,2.0,1.0,0.0,1.0,3.0,-0.008922098095311297,1.0
2012-06-25,1.0,4.0,1.0,1.0,1.0,3.0,-0.029164108934140096,1.0
2012-06-26,1.0,3.0,1.0,1.0,1.0,3.0,-0.0226931003600859,1.0
2012-06-27,1.0,2.0,1.0,0.0,1.0,3.0,-0.0163884597849078,1.0
2012-06-28,1.0,3.0,1.0,1.0,1.0,3.0,-0.028002530563607096,1.0
2012-06-29,0.0,0.0,0.0,0.0,1.0,2.0,0.016471817888378197,1.0
2012-07-02,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2012-07-03,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2012-07-05,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2012-07-06,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2012-07-09,1.0,2.0,1.0,0.0,0.0,0.0,,0.0
2012-07-10,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2012-07-11,1.0,2.0,1.0,0.0,0.0,0.0,,0.0
2012-07-12,1.0,4.0,1.0,1.0,0.0,0.0,,0.0
2012-07-13,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2012-07-16,1.0,2.0,1.0,0.0,0.0,0.0,,0.0
2012-07-17,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2012-07-18,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2012-07-19,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2012-07-20,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2012-07-23,1.0,2.0,1.0,0.0,0.0,0.0,,0.0
2012-07-24,1.0,3.0,1.0,1.0,0.0,0.0,,0.0
2012-07-25,1.0,4.0,1.0,1.0,0.0,0.0,,0.0
2012-07-26,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2012-07-27,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2012-07-30,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2012-07-31,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2012-08-01,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2012-08-02,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2012-08-03,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2012-08-06,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2012-08-07,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2012-08-08,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2012-08-09,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2012-08-10,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2012-08-13,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2012-08-14,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2012-08-15,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2012-08-16,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2012-08-17,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2012-08-20,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2012-08-21,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2012-08-22,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2012-08-23,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2012-08-24,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2012-08-27,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2012-08-28,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2012-08-29,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2012-08-30,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2012-08-31,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2012-09-04,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2012-09-05,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2012-09-06,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2012-09-07,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2012-09-10,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2012-09-11,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2012-09-12,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2012-09-13,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2012-09-14,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2012-09-17,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2012-09-18,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2012-09-19,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2012-09-20,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2012-09-21,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2012-09-24,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2012-09-25,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2012-09-26,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2012-09-27,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2012-09-28,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2012-10-01,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2012-10-02,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2012-10-03,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2012-10-04,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2012-10-05,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2012-10-08,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2012-10-09,1.0,3.0,1.0,1.0,0.0,0.0,,0.0
2012-10-10,1.0,3.0,1.0,1.0,0.0,0.0,,0.0
2012-10-11,1.0,3.0,1.0,1.0,0.0,0.0,,0.0
2012-10-12,1.0,3.0,1.0,1.0,0.0,0.0,,0.0
2012-10-15,1.0,3.0,1.0,1.0,0.0,0.0,,0.0
2012-10-16,1.0,2.0,1.0,0.0,0.0,0.0,,0.0
2012-10-17,1.0,2.0,1.0,0.0,0.0,0.0,,0.0
2012-10-18,1.0,3.0,1.0,1.0,0.0,0.0,,0.0
2012-10-19,1.0,4.0,1.0,1.0,0.0,0.0,,0.0
2012-10-22,1.0,3.0,1.0,1.0,0.0,0.0,,0.0
2012-10-23,1.0,4.0,1.0,1.0,0.0,0.0,,0.0
2012-10-24,1.0,4.0,1.0,1.0,0.0,0.0,,0.0
2012-10-25,1.0,4.0,1.0,1.0,0.0,0.0,,0.0
2012-10-26,1.0,4.0,1.0,1.0,0.0,0.0,,0.0
2012-10-31,1.0,4.0,1.0,1.0,0.0,0.0,,0.0
2012-11-01,1.0,3.0,1.0,1.0,0.0,0.0,,0.0
2012-11-02,1.0,4.0,1.0,1.0,0.0,0.0,,0.0
2012-11-05,1.0,4.0,1.0,1.0,0.0,0.0,,0.0
2012-11-06,1.0,4.0,1.0,1.0,0.0,0.0,,0.0
2012-11-07,1.0,4.0,1.0,1.0,0.0,0.0,,0.0
2012-11-08,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2012-11-09,1.0,5.0,0.0,1.0,0.0,0.0,,0.0
2012-11-12,1.0,5.0,0.0,1.0,0.0,0.0,,0.0
2012-11-13,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2012-11-14,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2012-11-15,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2012-11-16,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2012-11-19,1.0,4.0,0.0,1.0,0.0,0.0,,0.0
2012-11-20,1.0,2.0,0.0,0.0,0.0,0.0,,0.0
2012-11-21,1.0,1.0,0.0,0.0,1.0,4.0,-0.0493696092187072,1.0
2012-11-23,1.0,1.0,1.0,0.0,1.0,4.0,-0.033731995577078504,1.0
2012-11-26,1.0,1.0,1.0,0.0,1.0,4.0,-0.0292180709119614,1.0
2012-11-27,1.0,1.0,1.0,0.0,1.0,4.0,-0.032764498794346,1.0
2012-11-28,1.0,1.0,1.0,0.0,1.0,3.0,-0.0037367186154790982,1.0
2012-11-29,1.0,1.0,1.0,0.0,1.0,3.0,0.002550662020616809,1.0
2012-11-30,1.0,1.0,1.0,0.0,1.0,3.0,0.0007774135037406024,1.0
2012-12-03,1.0,1.0,1.0,0.0,1.0,3.0,-0.0013186335966385992,1.0
2012-12-04,1.0,1.0,1.0,0.0,1.0,3.0,-0.001963608401337899,1.0
2012-12-05,1.0,3.0,1.0,1.0,1.0,3.0,-0.0137319955770785,1.0
2012-12-06,1.0,2.0,1.0,0.0,1.0,4.0,-0.0269611085794028,1.0
2012-12-07,1.0,2.0,1.0,0.0,1.0,4.0,-0.033248420064131,1.0
2012-12-10,1.0,2.0,1.0,0.0,1.0,4.0,-0.0301853602405915,1.0
2012-12-11,1.0,0.0,1.0,0.0,1.0,3.0,0.0035177438951444068,1.0
2012-12-12,1.0,0.0,1.0,0.0,1.0,3.0,0.0012608507139533001,1.0
2012-12-13,1.0,2.0,1.0,0.0,1.0,5.0,-0.047122023811581905,1.0
2012-12-14,1.0,3.0,1.0,1.0,1.0,3.0,-0.0216372981036805,1.0
2012-12-17,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2012-12-18,1.0,0.0,1.0,0.0,1.0,1.0,0.023103887608102,0.0
2012-12-19,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2012-12-20,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2012-12-21,1.0,2.0,1.0,0.0,0.0,0.0,,0.0
2012-12-24,1.0,2.0,1.0,0.0,0.0,0.0,,0.0
2012-12-26,1.0,3.0,1.0,1.0,0.0,0.0,,0.0
2012-12-27,1.0,3.0,1.0,1.0,0.0,0.0,,0.0
2012-12-28,1.0,4.0,1.0,1.0,0.0,0.0,,0.0
2012-12-31,1.0,2.0,1.0,0.0,0.0,0.0,,0.0
2013-01-02,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-01-03,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-01-04,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-01-07,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-01-08,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-01-09,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-01-10,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-01-11,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-01-14,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-01-15,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-01-16,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-01-17,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-01-18,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-01-22,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-01-23,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-01-24,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
2013-01-25,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-01-28,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-01-29,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-01-30,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-01-31,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-02-01,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-02-04,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-02-05,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-02-06,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-02-07,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-02-08,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-02-11,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-02-12,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-02-13,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-02-14,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-02-15,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2013-02-19,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-02-20,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2013-02-21,1.0,2.0,0.0,0.0,0.0,0.0,,0.0
2013-02-22,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2013-02-25,1.0,3.0,0.0,1.0,0.0,0.0,,0.0
2013-02-26,1.0,2.0,0.0,0.0,0.0,0.0,,0.0
2013-02-27,1.0,1.0,0.0,0.0,0.0,0.0,,0.0
2013-02-28,1.0,1.0,0.0,0.0,0.0,0.0,,0.0
2013-03-01,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2013-03-04,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2013-03-05,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2013-03-06,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-03-07,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-03-08,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-03-11,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-03-12,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-03-13,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-03-14,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-03-15,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-03-18,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-03-19,1.0,1.0,0.0,0.0,0.0,0.0,,0.0
2013-03-20,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-03-21,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2013-03-22,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-03-25,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2013-03-26,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-03-27,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-03-28,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-04-01,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-04-02,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-04-03,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
2013-04-04,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2013-04-05,1.0,1.0,0.0,0.0,0.0,0.0,,0.0
2013-04-08,1.0,1.0,0.0,0.0,0.0,0.0,,0.0
2013-04-09,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
2013-04-10,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-04-11,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-04-12,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
2013-04-15,1.0,1.0,0.0,0.0,0.0,0.0,,0.0
2013-04-16,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2013-04-17,1.0,2.0,1.0,0.0,0.0,0.0,,0.0
2013-04-18,1.0,5.0,0.0,1.0,0.0,0.0,,0.0
2013-04-19,1.0,2.0,1.0,0.0,0.0,0.0,,0.0
2013-04-22,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2013-04-23,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2013-04-24,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2013-04-25,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2013-04-26,1.0,2.0,0.0,0.0,0.0,0.0,,0.0
2013-04-29,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2013-04-30,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2013-05-01,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2013-05-02,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2013-05-03,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-05-06,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-05-07,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2013-05-08,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2013-05-09,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2013-05-10,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2013-05-13,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-05-14,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-05-15,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-05-16,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-05-17,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-05-20,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-05-21,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-05-22,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-05-23,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-05-24,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-05-28,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-05-29,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2013-05-30,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2013-05-31,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2013-06-03,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2013-06-04,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2013-06-05,1.0,2.0,1.0,0.0,0.0,0.0,,0.0
2013-06-06,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2013-06-07,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2013-06-10,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2013-06-11,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2013-06-12,1.0,2.0,1.0,0.0,0.0,0.0,,0.0
2013-06-13,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2013-06-14,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2013-06-17,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2013-06-18,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2013-06-19,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2013-06-20,1.0,4.0,1.0,1.0,0.0,0.0,,0.0
2013-06-21,1.0,4.0,1.0,1.0,0.0,0.0,,0.0
2013-06-24,1.0,4.0,1.0,1.0,0.0,0.0,,0.0
2013-06-25,1.0,4.0,1.0,1.0,0.0,0.0,,0.0
2013-06-26,1.0,3.0,1.0,1.0,0.0,0.0,,0.0
2013-06-27,1.0,2.0,1.0,0.0,0.0,0.0,,0.0
2013-06-28,1.0,2.0,1.0,0.0,0.0,0.0,,0.0
2013-07-01,1.0,2.0,1.0,0.0,0.0,0.0,,0.0
2013-07-02,1.0,2.0,1.0,0.0,0.0,0.0,,0.0
2013-07-03,1.0,2.0,1.0,0.0,0.0,0.0,,0.0
2013-07-05,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2013-07-08,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2013-07-09,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2013-07-10,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-07-11,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-07-12,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-07-15,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-07-16,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-07-17,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-07-18,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-07-19,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-07-22,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-07-23,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-07-24,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-07-25,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-07-26,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-07-29,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-07-30,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-07-31,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-08-01,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-08-02,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-08-05,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-08-06,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-08-07,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-08-08,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-08-09,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2013-08-12,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-08-13,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-08-14,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2013-08-15,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2013-08-16,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2013-08-19,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2013-08-20,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2013-08-21,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2013-08-22,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2013-08-23,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2013-08-26,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2013-08-27,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2013-08-28,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2013-08-29,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2013-08-30,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2013-09-03,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2013-09-04,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2013-09-05,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2013-09-06,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2013-09-09,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2013-09-10,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2013-09-11,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2013-09-12,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2013-09-13,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-09-16,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-09-17,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-09-18,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-09-19,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-09-20,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-09-23,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2013-09-24,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-09-25,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2013-09-26,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-09-27,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-09-30,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2013-10-01,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-10-02,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2013-10-03,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2013-10-04,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2013-10-07,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2013-10-08,1.0,3.0,1.0,1.0,0.0,0.0,,0.0
2013-10-09,1.0,4.0,1.0,1.0,0.0,0.0,,0.0
2013-10-10,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2013-10-11,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2013-10-14,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2013-10-15,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2013-10-16,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2013-10-17,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2013-10-18,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
2013-10-21,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-10-22,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
2013-10-23,1.0,1.0,1.0,0.0,0.0,0.0,,0.0
